0.461717	0.770421	
0.456334	0.773907	
0.399186	0.809321	
0.373724	0.823007	
0.35645	0.832347	
0.321004	0.850247	
0.302392	0.859158	
0.287342	0.866112	
0.204929	0.901118	
0.10443	0.938601	
0.0805716	0.946454	
0.0740674	0.948681	
0.0542516	0.957198	
0.0493533	0.959995	
0.0453013	0.963063	
0.583775	0.677837	
0.580806	0.6801	
0.574364	0.685775	
0.56564	0.69309	
0.559519	0.698289	
0.568857	0.690378	
0.548102	0.707804	
0.539435	0.715083	
0.503269	0.741785	
0.499799	0.744249	
0.49751	0.745874	
0.461933	0.770276	
0.456995	0.773479	
0.432913	0.7896	
0.408517	0.803766	
0.389205	0.814532	
0.373724	0.823007	
0.372023	0.824212	
0.356454	0.832345	
0.353678	0.833762	
0.337123	0.842311	
0.331285	0.845251	
0.328229	0.846998	
0.294311	0.86306	
0.288501	0.865588	
0.280455	0.869317	
0.268736	0.874569	
0.169169	0.91486	
0.157827	0.91916	
0.144379	0.923981	
0.0590642	0.955027	
0.580822	0.680086	
0.5481	0.707806	
0.470456	0.764613	
0.469032	0.765557	
0.437656	0.786032	
0.401283	0.807648	
0.377282	0.821074	
0.364329	0.828132	
0.353716	0.833743	
0.307731	0.856731	
0.305027	0.85826	
0.284935	0.867229	
0.268744	0.874565	
0.209401	0.899364	
0.209405	0.899362	
0.151857	0.921242	
0.12468	0.931289	
0.104385	0.938619	
0.0673106	0.95137	
0.565657	0.693075	
0.55286	0.704116	
0.548804	0.707254	
0.502086	0.742592	
0.471367	0.764015	
0.401284	0.807648	
0.399936	0.808595	
0.36429	0.828152	
0.307747	0.856723	
0.294316	0.863058	
0.275773	0.871341	
0.268744	0.874565	
0.215632	0.896869	
0.201249	0.902587	
0.188758	0.907597	
0.15385	0.920625	
0.144375	0.923983	
0.12468	0.931289	
0.0980874	0.940552	
0.0472885	0.962168	
0.580814	0.680093	
0.456317	0.773918	
0.445928	0.780661	
0.396268	0.810467	
0.374019	0.822847	
0.345268	0.838102	
0.325544	0.848174	
0.275775	0.87134	
0.268168	0.874811	
0.197071	0.904202	
0.165205	0.916381	
0.140608	0.925317	
0.098304	0.940484	
0.0982812	0.940493	
0.0590642	0.955027	
0.0493545	0.959994	
0.0472887	0.962168	
0.0453014	0.963063	
0.603448	0.659983	
0.608257	0.655652	
0.580822	0.680086	
0.49547	0.747325	
0.465721	0.767832	
0.374172	0.822764	
0.364345	0.828123	
0.325807	0.848024	
0.32083	0.850338	
0.307732	0.856731	
0.307728	0.856732	
0.289606	0.865148	
0.201249	0.902587	
0.197585	0.904002	
0.192612	0.906027	
0.165205	0.916381	
0.0805743	0.946453	
0.0709148	0.949857	
0.502124	0.742564	
0.471661	0.763821	
0.374248	0.822723	
0.369533	0.82529	
0.325811	0.848022	
0.291765	0.864065	
0.282688	0.868275	
0.165556	0.916243	
0.165206	0.91638	
0.151827	0.921253	
0.0983048	0.940484	
0.0501293	0.959806	
0.608257	0.655651	
0.591693	0.67051	
0.566977	0.69229	
0.489981	0.751378	
0.489981	0.751378	
0.456315	0.773919	
0.445779	0.780753	
0.405626	0.805512	
0.393261	0.812425	
0.379287	0.82038	
0.374018	0.822848	
0.369192	0.825475	
0.320835	0.850336	
0.320816	0.850345	
0.302204	0.859242	
0.28381	0.867753	
0.275709	0.871369	
0.268749	0.874563	
0.215633	0.896868	
0.209891	0.899286	
0.205448	0.900915	
0.197589	0.904001	
0.196942	0.904253	
0.19258	0.906039	
0.165689	0.916194	
0.153848	0.920626	
0.151827	0.921253	
0.148007	0.922668	
0.144366	0.923984	
0.140622	0.925311	
0.118729	0.933641	
0.098305	0.940484	
0.0915491	0.942636	
0.0880444	0.94379	
0.0862418	0.944389	
0.0740792	0.948677	
0.0737029	0.948798	
0.0696632	0.950341	
0.0675205	0.951306	
0.0590824	0.955022	
0.0542524	0.957198	
0.0501385	0.959799	
0.0473468	0.96215	
0.0428615	0.966098	
0.506141	0.739898	
0.48991	0.751429	
0.471771	0.763746	
0.463396	0.769312	
0.437656	0.786032	
0.395518	0.810892	
0.363145	0.828747	
0.345241	0.838116	
0.28269	0.868274	
0.265446	0.876081	
0.20598	0.900701	
0.150872	0.921599	
0.148516	0.92246	
0.142466	0.924655	
0.118753	0.933635	
0.0700192	0.950231	
0.0701377	0.950194	
0.0473758	0.962125	
0.0422228	0.967056	
0.489717	0.751562	
0.469014	0.765569	
0.419283	0.797106	
0.390635	0.813651	
0.361907	0.829418	
0.340498	0.840607	
0.298102	0.861124	
0.293501	0.863268	
0.264361	0.876582	
0.165689	0.916195	
0.150873	0.921599	
0.14993	0.921944	
0.0704246	0.95008	
0.579738	0.681025	
0.566906	0.692347	
0.463396	0.769312	
0.390635	0.813651	
0.363145	0.828747	
0.361907	0.829418	
0.28269	0.868274	
0.197205	0.904152	
0.150903	0.921588	
0.0705805	0.950019	
0.605451	0.658055	
0.595921	0.666636	
0.591692	0.670511	
0.588372	0.673462	
0.58411	0.677235	
0.562867	0.695438	
0.558676	0.699237	
0.517563	0.731265	
0.508981	0.7376	
0.499799	0.744249	
0.494517	0.748084	
0.471915	0.763648	
0.45868	0.77238	
0.446939	0.78	
0.441008	0.783849	
0.420446	0.796391	
0.406241	0.805176	
0.368606	0.825795	
0.307732	0.85673	
0.299262	0.860585	
0.290194	0.864886	
0.290124	0.86492	
0.209889	0.899287	
0.142585	0.924613	
0.118753	0.933635	
0.0568569	0.955798	
0.0474004	0.96212	
0.0457304	0.962523	
0.0422241	0.967053	
0.57973	0.681033	
0.506105	0.739926	
0.466299	0.76744	
0.461596	0.7705	
0.453268	0.775999	
0.390783	0.813567	
0.367436	0.826433	
0.28283	0.868209	
0.280511	0.869235	
0.265524	0.876051	
0.196658	0.904435	
0.0754474	0.948147	
0.0570481	0.955746	
0.0457307	0.962523	
0.608646	0.654976	
0.608645	0.654977	
0.517992	0.730946	
0.50614	0.739899	
0.506058	0.739957	
0.501457	0.743171	
0.488981	0.752092	
0.480973	0.757452	
0.478663	0.759047	
0.469351	0.765346	
0.469349	0.765348	
0.453287	0.775987	
0.420751	0.796212	
0.399936	0.808595	
0.390783	0.813567	
0.367436	0.826433	
0.367435	0.826433	
0.343225	0.839079	
0.334959	0.843309	
0.332726	0.844627	
0.325812	0.848021	
0.312408	0.854418	
0.302986	0.858901	
0.299404	0.860518	
0.27585	0.871306	
0.219324	0.895679	
0.165452	0.916286	
0.165389	0.916309	
0.150919	0.921582	
0.150398	0.921772	
0.144477	0.923945	
0.0870313	0.944136	
0.0754559	0.948145	
0.0751077	0.948271	
0.057096	0.955684	
0.0561404	0.95619	
0.608645	0.654977	
0.517564	0.731265	
0.492	0.749786	
0.418386	0.797628	
0.397919	0.809673	
0.316455	0.852688	
0.294791	0.862667	
0.125201	0.931094	
0.0458269	0.962501	
0.616922	0.647013	
0.61899	0.645023	
0.492144	0.749684	
0.228661	0.891558	
0.168416	0.915258	
0.138862	0.92594	
0.117801	0.933929	
0.0775622	0.947473	
0.0752013	0.948241	
0.0705805	0.950019	
0.0458856	0.962451	
0.618998	0.645015	
0.543556	0.71137	
0.501316	0.743276	
0.391078	0.813402	
0.345118	0.838174	
0.344573	0.838597	
0.31649	0.85267	
0.31649	0.85267	
0.276133	0.871178	
0.228666	0.891556	
0.143414	0.924322	
0.045886	0.962451	
0.501298	0.743289	
0.409751	0.803217	
0.2994	0.86052	
0.276166	0.871163	
0.150916	0.921583	
0.131782	0.928574	
0.118753	0.933635	
0.0568608	0.955797	
0.0459155	0.962427	
0.608626	0.654994	
0.543553	0.711372	
0.517493	0.732173	
0.474032	0.762178	
0.469385	0.765323	
0.442691	0.782662	
0.391078	0.813402	
0.368294	0.825965	
0.34457	0.838598	
0.320817	0.850345	
0.228674	0.891553	
0.117801	0.933929	
0.087611	0.943978	
0.070583	0.950018	
0.0705805	0.950019	
0.0586037	0.955295	
0.0419918	0.968298	
0.368369	0.825925	
0.344569	0.838599	
0.299401	0.860519	
0.276133	0.871178	
0.229716	0.891121	
0.228636	0.891569	
0.214685	0.897344	
0.143528	0.92428	
0.125202	0.931093	
0.0752028	0.94824	
0.0705865	0.950018	
0.0419919	0.968298	
0.582739	0.678704	
0.483001	0.756446	
0.443858	0.781916	
0.390921	0.81349	
0.368371	0.825924	
0.293378	0.863369	
0.0876116	0.943978	
0.619063	0.644952	
0.616906	0.647028	
0.616904	0.647029	
0.583841	0.677777	
0.579048	0.682099	
0.541463	0.71358	
0.518709	0.730394	
0.487339	0.753094	
0.483085	0.756392	
0.478699	0.759022	
0.473186	0.762923	
0.450742	0.777666	
0.444203	0.781711	
0.441208	0.783583	
0.418403	0.797617	
0.402484	0.806964	
0.397842	0.809715	
0.391671	0.813068	
0.29336	0.863377	
0.285301	0.867066	
0.231885	0.890235	
0.226457	0.892457	
0.214826	0.897289	
0.206155	0.900644	
0.168417	0.915257	
0.162564	0.917398	
0.131782	0.928574	
0.118749	0.933636	
0.0991358	0.940416	
0.0752145	0.948237	
0.0541035	0.957375	
0.0463032	0.962338	
0.622664	0.641465	
0.620743	0.643354	
0.547412	0.708399	
0.509572	0.737152	
0.505988	0.74001	
0.500131	0.744103	
0.496738	0.746669	
0.496206	0.747032	
0.469312	0.765372	
0.451961	0.776911	
0.431828	0.789875	
0.402481	0.806966	
0.320819	0.850344	
0.31663	0.852598	
0.29932	0.860557	
0.277309	0.870654	
0.273868	0.872201	
0.231979	0.890196	
0.231824	0.89026	
0.21021	0.899164	
0.143493	0.924311	
0.138832	0.925951	
0.121389	0.932548	
0.0814355	0.946027	
0.0568763	0.955792	
0.607874	0.655671	
0.517491	0.732175	
0.393628	0.812079	
0.36802	0.826114	
0.320834	0.850336	
0.320262	0.850624	
0.314217	0.853604	
0.293362	0.863376	
0.202062	0.902393	
0.193442	0.905629	
0.189284	0.907447	
0.165628	0.916217	
0.139633	0.925671	
0.0821888	0.945772	
0.0588955	0.955154	
0.0463166	0.96233	
0.0419927	0.968295	
0.542271	0.713093	
0.470544	0.764538	
0.442375	0.782842	
0.401903	0.807308	
0.370533	0.824743	
0.293662	0.863255	
0.291322	0.86431	
0.231816	0.890263	
0.167645	0.915493	
0.147094	0.922989	
0.125208	0.931091	
0.124735	0.931244	
0.11461	0.93513	
0.0589076	0.955151	
0.587888	0.674803	
0.551313	0.704946	
0.502965	0.742009	
0.441205	0.783585	
0.401752	0.807393	
0.391058	0.81349	
0.319075	0.851186	
0.29176	0.864109	
0.231814	0.890264	
0.221721	0.894537	
0.167648	0.915492	
0.147153	0.922957	
0.143494	0.92431	
0.0593949	0.954914	
0.0595595	0.954875	
0.0434663	0.965414	
0.0421867	0.968257	
0.620733	0.643363	
0.620739	0.643358	
0.542047	0.71325	
0.451942	0.776923	
0.444724	0.781352	
0.433092	0.789144	
0.422668	0.795141	
0.402776	0.806791	
0.368904	0.82562	
0.285301	0.867066	
0.206222	0.900618	
0.193258	0.905711	
0.150916	0.921583	
0.124736	0.931244	
0.11518	0.934813	
0.0970553	0.940934	
0.0821892	0.945772	
0.0463167	0.96233	
0.0434703	0.965411	
0.620725	0.643371	
0.551304	0.704953	
0.50184	0.742838	
0.423264	0.794769	
0.409595	0.803303	
0.402778	0.80679	
0.370681	0.824664	
0.287258	0.86624	
0.231508	0.890394	
0.227768	0.89197	
0.0940629	0.941875	
0.587887	0.674803	
0.557254	0.700173	
0.500834	0.743914	
0.470471	0.764588	
0.423264	0.794769	
0.401752	0.807393	
0.367947	0.826154	
0.293665	0.863254	
0.275058	0.871676	
0.227735	0.891984	
0.210358	0.898962	
0.189149	0.907496	
0.167649	0.915491	
0.153101	0.920912	
0.125209	0.931091	
0.0907409	0.942935	
0.0463167	0.96233	
0.0435328	0.965318	
0.587615	0.675083	
0.541913	0.713364	
0.482524	0.7568	
0.423408	0.794679	
0.364807	0.827811	
0.273894	0.872189	
0.268326	0.874773	
0.22185	0.894482	
0.0436571	0.965131	
0.599408	0.663441	
0.556135	0.701071	
0.520596	0.729627	
0.470468	0.76459	
0.440027	0.784321	
0.370718	0.824644	
0.287213	0.86626	
0.263981	0.876612	
0.231373	0.890451	
0.623696	0.640466	
0.561622	0.696484	
0.551272	0.704979	
0.50333	0.741748	
0.482841	0.756592	
0.409667	0.803258	
0.369201	0.825461	
0.223552	0.893759	
0.145314	0.923635	
0.0940653	0.941874	
0.612532	0.651415	
0.599424	0.663426	
0.503348	0.741735	
0.482845	0.756589	
0.409597	0.803302	
0.371006	0.824489	
0.326591	0.847449	
0.310419	0.855765	
0.189114	0.907508	
0.114622	0.935125	
0.0957636	0.941339	
0.0907459	0.942933	
0.0569862	0.955759	
0.551202	0.705035	
0.433094	0.789143	
0.423406	0.79468	
0.36922	0.825451	
0.316705	0.852309	
0.287211	0.866261	
0.256278	0.879942	
0.232046	0.890168	
0.221852	0.894481	
0.156985	0.919486	
0.0681504	0.950979	
0.0597541	0.954822	
0.0570897	0.955706	
0.054116	0.957369	
0.620725	0.643371	
0.582256	0.679164	
0.438625	0.785225	
0.396359	0.810421	
0.386887	0.815771	
0.369824	0.825128	
0.317856	0.85174	
0.202066	0.902392	
0.160728	0.918021	
0.0974159	0.940617	
0.0597663	0.954819	
0.0541222	0.957366	
0.0463182	0.96233	
0.599407	0.663441	
0.599407	0.663441	
0.503349	0.741734	
0.500834	0.743914	
0.423409	0.794679	
0.396361	0.81042	
0.305235	0.857999	
0.261782	0.877603	
0.164625	0.916578	
0.142474	0.924645	
0.138777	0.925974	
0.0597723	0.954817	
0.0541233	0.957366	
0.624312	0.639847	
0.586466	0.675304	
0.555855	0.701296	
0.444871	0.781258	
0.424618	0.793973	
0.355298	0.833099	
0.321979	0.849761	
0.305235	0.857999	
0.262933	0.877118	
0.23993	0.88701	
0.145373	0.923614	
0.115072	0.934855	
0.0705917	0.950016	
0.620694	0.643401	
0.61253	0.651417	
0.491398	0.750342	
0.438615	0.785231	
0.396379	0.810409	
0.310487	0.85573	
0.240697	0.886562	
0.235287	0.888879	
0.149858	0.922039	
0.121449	0.932529	
0.104432	0.93826	
0.0444225	0.96499	
0.604056	0.659181	
0.586466	0.675304	
0.582254	0.679166	
0.560336	0.697699	
0.371007	0.824489	
0.363921	0.828284	
0.326591	0.847449	
0.205103	0.901055	
0.160728	0.91802	
0.145488	0.923572	
0.046367	0.962318	
0.607809	0.655733	
0.582219	0.679195	
0.578448	0.682637	
0.560476	0.697586	
0.520578	0.729639	
0.433971	0.788184	
0.104433	0.938259	
0.0463705	0.962315	
0.624572	0.639592	
0.620473	0.643611	
0.584633	0.677003	
0.551185	0.705049	
0.537928	0.715692	
0.520709	0.729549	
0.484694	0.755215	
0.444872	0.781257	
0.440021	0.784321	
0.391999	0.812939	
0.258498	0.878964	
0.226029	0.892704	
0.0706111	0.950008	
0.0419863	0.968472	
0.624589	0.639575	
0.620473	0.643612	
0.616101	0.647887	
0.58465	0.676989	
0.521887	0.728719	
0.491389	0.750348	
0.433973	0.788184	
0.429184	0.79106	
0.326719	0.847385	
0.317847	0.851745	
0.310488	0.855729	
0.287272	0.866234	
0.189113	0.907509	
0.127974	0.929922	
0.0706111	0.950008	
0.0598699	0.95479	
0.6077	0.655843	
0.60399	0.659242	
0.551184	0.70505	
0.505221	0.740583	
0.494026	0.748349	
0.489122	0.751994	
0.401743	0.807398	
0.360402	0.830187	
0.326849	0.847322	
0.315061	0.853224	
0.240422	0.886678	
0.235289	0.888878	
0.18913	0.907503	
0.149886	0.922028	
0.0765648	0.947801	
0.0713744	0.949772	
0.0635878	0.952868	
0.0497694	0.959922	
0.560476	0.697586	
0.555601	0.701426	
0.542346	0.712144	
0.429184	0.79106	
0.424315	0.79415	
0.402325	0.807053	
0.396969	0.810069	
0.3604	0.830188	
0.305581	0.857626	
0.29176	0.864109	
0.235416	0.888823	
0.211941	0.89847	
0.157342	0.919234	
0.150231	0.921905	
0.138893	0.925933	
0.104482	0.938241	
0.0656237	0.951987	
0.0549459	0.95693	
0.0465646	0.962271	
0.603526	0.659666	
0.599225	0.663608	
0.551322	0.704937	
0.551184	0.70505	
0.440131	0.784251	
0.348528	0.836455	
0.189164	0.90749	
0.16125	0.917845	
0.0791742	0.9469	
0.057556	0.955483	
0.61253	0.651417	
0.607702	0.655841	
0.60346	0.659727	
0.555739	0.701313	
0.55127	0.704979	
0.537923	0.715696	
0.5055	0.740371	
0.424919	0.793798	
0.397191	0.809943	
0.364659	0.82789	
0.360324	0.830228	
0.281826	0.868612	
0.235416	0.888823	
0.192717	0.905916	
0.167649	0.915491	
0.138893	0.925933	
0.0892982	0.943473	
0.0821949	0.94577	
0.0444368	0.964984	
0.551305	0.704951	
0.52174	0.728823	
0.516191	0.732747	
0.511494	0.73605	
0.436342	0.786764	
0.381666	0.819118	
0.333214	0.84419	
0.322127	0.84969	
0.240561	0.88662	
0.20511	0.901052	
0.180096	0.910803	
0.0575565	0.955483	
0.625103	0.639073	
0.626126	0.638066	
0.547564	0.708256	
0.484475	0.755365	
0.469817	0.76519	
0.440132	0.784251	
0.402325	0.807053	
0.38368	0.817747	
0.369827	0.825121	
0.360337	0.83022	
0.317847	0.851745	
0.272761	0.872683	
0.249576	0.882803	
0.226626	0.892453	
0.145495	0.923569	
0.104482	0.938241	
0.0792141	0.946885	
0.0681517	0.950979	
0.0575706	0.955478	
0.626125	0.638067	
0.553534	0.703162	
0.537861	0.715743	
0.4897	0.751589	
0.445461	0.780885	
0.40488	0.80561	
0.34913	0.836154	
0.317847	0.851744	
0.249578	0.882802	
0.196928	0.904258	
0.161278	0.917783	
0.128153	0.929864	
0.104482	0.938241	
0.0656237	0.951987	
0.516768	0.732297	
0.457891	0.773429	
0.350931	0.835116	
0.343983	0.838884	
0.315052	0.853228	
0.277311	0.870653	
0.272761	0.872683	
0.263954	0.876693	
0.167683	0.91548	
0.138893	0.925933	
0.0800609	0.94658	
0.0765757	0.947797	
0.0713782	0.94977	
0.068161	0.950975	
0.0497789	0.959916	
0.564434	0.694202	
0.533369	0.719192	
0.484913	0.755076	
0.424929	0.793792	
0.398959	0.809333	
0.333954	0.843825	
0.315052	0.853228	
0.258498	0.878964	
0.235416	0.888823	
0.205122	0.901047	
0.183989	0.909251	
0.128153	0.929864	
0.128153	0.929864	
0.0465648	0.962271	
0.591599	0.670527	
0.547723	0.708133	
0.542341	0.712147	
0.516897	0.732207	
0.500832	0.743915	
0.457967	0.773382	
0.429772	0.790693	
0.427104	0.792293	
0.369828	0.825121	
0.317848	0.851744	
0.315047	0.853231	
0.242608	0.885748	
0.235416	0.888823	
0.212216	0.898365	
0.19719	0.904157	
0.193751	0.905508	
0.15735	0.919231	
0.139822	0.925603	
0.121452	0.932528	
0.0835696	0.945287	
0.0633969	0.952924	
0.0497832	0.959914	
0.600513	0.663155	
0.559924	0.697892	
0.537861	0.715744	
0.516936	0.732177	
0.506105	0.739948	
0.385694	0.816429	
0.350929	0.835117	
0.317848	0.851744	
0.258584	0.878927	
0.23097	0.89062	
0.201138	0.902632	
0.15832	0.918878	
0.121523	0.932499	
0.077894	0.94731	
0.0497832	0.959914	
0.533369	0.719192	
0.506245	0.739842	
0.501094	0.74374	
0.427077	0.79231	
0.403602	0.806293	
0.326868	0.847312	
0.323352	0.849038	
0.279327	0.869761	
0.2739	0.872179	
0.226631	0.892451	
0.176548	0.91214	
0.172473	0.913613	
0.135131	0.927288	
0.128155	0.929864	
0.117512	0.934046	
0.115182	0.934812	
0.100983	0.939376	
0.049784	0.959914	
0.62613	0.638063	
0.617942	0.646125	
0.55347	0.703215	
0.547715	0.70814	
0.537852	0.71575	
0.511498	0.736047	
0.506538	0.739637	
0.430966	0.789974	
0.427003	0.792355	
0.398955	0.809335	
0.330483	0.845614	
0.268325	0.874773	
0.205187	0.901022	
0.189164	0.90749	
0.164672	0.916561	
0.153277	0.920846	
0.121523	0.932499	
0.0914832	0.942661	
0.0835711	0.945287	
0.0577598	0.955427	
0.600537	0.663132	
0.586365	0.67539	
0.582151	0.679252	
0.553466	0.703218	
0.538251	0.715429	
0.528489	0.7239	
0.469816	0.76519	
0.458211	0.77321	
0.377197	0.821761	
0.355688	0.832666	
0.350929	0.835117	
0.279318	0.869765	
0.241019	0.886533	
0.150258	0.92187	
0.142589	0.924603	
0.0465772	0.962268	
0.591536	0.670584	
0.567745	0.691562	
0.542339	0.712149	
0.516488	0.732537	
0.501095	0.743739	
0.485993	0.754315	
0.458281	0.773161	
0.440473	0.784038	
0.436619	0.786531	
0.410677	0.802119	
0.399263	0.809169	
0.308781	0.856083	
0.249655	0.882769	
0.193746	0.90551	
0.180616	0.910598	
0.168713	0.915111	
0.158319	0.918879	
0.139817	0.925605	
0.128681	0.929863	
0.102319	0.938878	
0.0926815	0.942222	
0.601244	0.661759	
0.586367	0.675388	
0.486291	0.754118	
0.4583	0.773149	
0.449064	0.779096	
0.440474	0.784037	
0.314802	0.853356	
0.268326	0.874773	
0.263955	0.876693	
0.104489	0.938239	
0.0681663	0.950973	
0.044437	0.964984	
0.616892	0.647113	
0.616892	0.647113	
0.553449	0.703232	
0.542345	0.712144	
0.53826	0.715423	
0.516194	0.732744	
0.484562	0.755302	
0.449025	0.779119	
0.403612	0.806288	
0.365098	0.82766	
0.34563	0.83785	
0.274174	0.872056	
0.211178	0.898649	
0.161775	0.917605	
0.158341	0.91887	
0.153988	0.920473	
0.142589	0.924603	
0.128705	0.929853	
0.0634377	0.95291	
0.567745	0.691562	
0.544529	0.71039	
0.465075	0.768253	
0.458301	0.773149	
0.403615	0.806286	
0.396949	0.810408	
0.35097	0.835096	
0.323352	0.849038	
0.270373	0.873743	
0.258601	0.87892	
0.241023	0.886531	
0.23097	0.89062	
0.197194	0.904155	
0.146324	0.923254	
0.121536	0.932384	
0.108419	0.937465	
0.0945542	0.9416	
0.0893872	0.943439	
0.599126	0.663699	
0.591599	0.670527	
0.497142	0.746278	
0.486291	0.754118	
0.479702	0.758513	
0.382289	0.818361	
0.371016	0.824484	
0.365099	0.827659	
0.317857	0.85174	
0.274856	0.87176	
0.270311	0.873771	
0.24969	0.882754	
0.244833	0.884819	
0.62712	0.637089	
0.591607	0.67052	
0.538265	0.715419	
0.497107	0.746304	
0.479702	0.758513	
0.449026	0.779119	
0.403724	0.806221	
0.399304	0.809149	
0.315093	0.853221	
0.308816	0.856066	
0.244836	0.884817	
0.180631	0.910592	
0.124848	0.931113	
0.118848	0.933407	
0.10237	0.93886	
